actual,proposed
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.00016502598009537905
0.02500000037252903,0.0010543352691456676
0.02500000037252903,0.0018393115606158972
0.02500000037252903,0.0025235663633793592
0.02500000037252903,0.0030728557612746954
0.02500000037252903,0.003529446665197611
0.02500000037252903,0.003934004344046116
0.02500000037252903,0.004250709433108568
0.02500000037252903,0.004482677206397057
0.02500000037252903,0.004670081194490194
0.02500000037252903,0.004814650397747755
0.02500000037252903,0.004917650483548641
0.02500000037252903,0.004980479832738638
0.02500000037252903,0.004967065062373877
0.0,0.004842009395360947
0.0,0.004609087947756052
0.0,0.004309662617743015
0.0,0.003945510368794203
0.0,0.0035186954773962498
0.0,0.002993854694068432
0.0,0.0024115496780723333
0.0,0.0018112164689227939
0.0,0.0012309852754697204
0.0,0.0007076127221807837
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0
0.02500000037252903,0.0007872562273405492
0.02500000037252903,0.001293967361561954
0.02500000037252903,0.008850408717989922
0.02500000037252903,0.009623704478144646
0.02500000037252903,0.01059881690889597
0.02500000037252903,0.011806998401880264
0.02500000037252903,0.013203272596001625
0.02500000037252903,0.014668132178485394
0.02500000037252903,0.016162849962711334
0.02500000037252903,0.017761792987585068
0.02500000037252903,0.019499175250530243
0.02500000037252903,0.021333273500204086
0.02500000037252903,0.023260939866304398
0.02500000037252903,0.025278907269239426
0.02500000037252903,0.027349017560482025
0.02500000037252903,0.02943054586648941
0.02500000037252903,0.031523413956165314
0.02500000037252903,0.033589690923690796
0.02500000037252903,0.035632047802209854
0.02500000037252903,0.037651173770427704
0.02500000037252903,0.03961241617798805
0.02500000037252903,0.04332081973552704
0.02500000037252903,0.04507692903280258
0.02500000037252903,0.04678450524806976
0.02500000037252903,0.04844234883785248
0.0,0.05001726746559143
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.02500000037252903,0.0
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
0.02500000037252903,0.20000000298023224
